"Date","Open","High","Low","Close","Volume","Adjusted"
2025-05-09,955.049987792969,959.5,943.400024414062,944.849975585938,17188796,932.248779296875
2025-05-12,958.799987792969,979.950012207031,956.150024414062,978.599975585938,18618972,965.548645019531
2025-05-13,975,980.849975585938,960,961.299987792969,24242102,948.479431152344
2025-05-14,961.049987792969,965.099975585938,951.5,955.299987792969,15445308,942.559448242188
2025-05-15,956.75,972.400024414062,948.5,966.900024414062,32241458,954.004760742188
2025-05-16,966.900024414062,971.900024414062,964.200012207031,967.349975585938,15868010,954.44873046875
2025-05-19,968.5,972.5,965.5,969.349975585938,10202964,956.422058105469
2025-05-20,964.049987792969,967.299987792969,956.5,957.450012207031,23879090,944.680786132812
2025-05-21,963.5,973.450012207031,960.549987792969,963.400024414062,15132040,950.551452636719
2025-05-22,957.599975585938,962.099975585938,952.599975585938,959.950012207031,21306670,947.1474609375
2025-05-23,960.049987792969,968.5,957.25,966.799987792969,9566072,953.906005859375
2025-05-26,967.5,974.950012207031,963.450012207031,970.099975585938,10802860,957.162048339844
2025-05-27,965.799987792969,974,958.150024414062,963.150024414062,26162148,950.304809570312
2025-05-28,960.099975585938,967.25,958.849975585938,961.75,18157594,948.923461914062
2025-05-29,964,970.400024414062,953.650024414062,963.75,28917794,950.896728515625
2025-05-30,965.950012207031,974.400024414062,962.700012207031,972.450012207031,28748078,959.480773925781
2025-06-02,965.049987792969,968,954,966.049987792969,14668822,953.166076660156
2025-06-03,969,976,960,962.299987792969,24377584,949.466064453125
2025-06-04,960.5,971.650024414062,960.450012207031,970.599975585938,12961542,957.655395507812
2025-06-05,974,979.450012207031,970.099975585938,974.799987792969,22255418,961.799377441406
2025-06-06,972,998.150024414062,971.349975585938,989.349975585938,30127008,976.1552734375
2025-06-09,997.5,997.5,987.950012207031,989.450012207031,13202588,976.253967285156
2025-06-10,991.400024414062,991.400024414062,980.549987792969,982.650024414062,15533126,969.544738769531
2025-06-11,983.799987792969,983.799987792969,973.5,975.200012207031,11096394,962.194091796875
2025-06-12,975,980.5,967.650024414062,971.700012207031,16349130,958.74072265625
2025-06-13,960,966.5,956.5,958.799987792969,12117762,946.012756347656
2025-06-16,962,969.450012207031,960.049987792969,967.700012207031,16513746,954.794067382812
2025-06-17,968.5,970.799987792969,959.549987792969,964.799987792969,16978736,951.932739257812
2025-06-18,958.5,968.150024414062,958.5,966.950012207031,18433816,954.054077148438
2025-06-19,966.950012207031,973.400024414062,962.799987792969,967.650024414062,16876220,954.744750976562
2025-06-20,965.799987792969,984.950012207031,965.799987792969,982.349975585938,32900408,969.248657226562
2025-06-23,974.200012207031,978.950012207031,970.900024414062,974.200012207031,11739518,961.207336425781
2025-06-24,982.5,989.5,977.799987792969,980.450012207031,22625322,967.3740234375
2025-06-25,983,991,981.950012207031,990.099975585938,18405932,976.895324707031
2025-06-26,990.700012207031,1013.54998779297,990,1010.90002441406,50084830,997.41796875
2025-06-27,1006.5,1009.90002441406,996.700012207031,1007.45001220703,28213384,1004.94915771484
2025-06-30,1005.75,1006.90002441406,997.75,1000.75,13649020,998.265808105469
2025-07-01,1002.5,1008,1002,1006.04998779297,14389386,1003.55261230469
2025-07-02,1009.95001220703,1009.95001220703,988.950012207031,993,18878250,990.535034179688
2025-07-03,997.450012207031,1004,992.150024414062,993.549987792969,16860506,991.083618164062
2025-07-04,993.549987792969,1001.75,990,994.650024414062,7863944,992.180969238281
2025-07-07,994.5,999.200012207031,991.900024414062,993.700012207031,11349426,991.233276367188
2025-07-08,988.5,1002.5,988.5,1000.70001220703,15224316,998.215942382812
2025-07-09,1003.5,1006.90002441406,999.049987792969,1005.59997558594,13861428,1003.10369873047
2025-07-10,1008,1008.5,1000,1003.09997558594,17030310,1000.60992431641
2025-07-11,999,1002.40002441406,990.450012207031,991.849975585938,12516922,989.387878417969
2025-07-14,991.5,994.349975585938,985.299987792969,991.5,13088850,989.038757324219
2025-07-15,986.5,1001.79998779297,986.5,997.75,14498168,995.273254394531
2025-07-16,1009,1011.34997558594,996.299987792969,998.150024414062,17994612,995.672241210938
2025-07-17,1002,1002.40002441406,991.349975585938,993.450012207031,22529158,990.98388671875
2025-07-18,993.450012207031,998.5,976.5,978.700012207031,16129446,976.2705078125
2025-07-21,989.099975585938,1001,988.25,1000.25,22309078,997.767028808594
2025-07-22,1006.54998779297,1009,1001.5,1003.54998779297,14836814,1001.05883789062
2025-07-23,1005.5,1014.90002441406,1001.5,1012.15002441406,13634916,1009.63751220703
2025-07-24,1018.84997558594,1018.84997558594,1004.20001220703,1007.09997558594,19107176,1004.59997558594
2025-07-25,1007.5,1007.5,999.5,1002.29998779297,9306598,1002.29998779297
2025-07-28,1001.5,1010.70001220703,1000.25,1004.25,12059580,1004.25
2025-07-29,999.950012207031,1013.25,998.150024414062,1010.79998779297,19895696,1010.79998779297
2025-07-30,1014,1016.29998779297,1008.5,1012.90002441406,15154036,1012.90002441406
2025-07-31,1007.29998779297,1015.70001220703,1004,1009.09997558594,22183032,1009.09997558594
2025-08-01,1007,1014.15002441406,1004.65002441406,1006.09997558594,11317258,1006.09997558594
2025-08-04,1005.04998779297,1009.25,994.049987792969,996,13933946,996
2025-08-05,993.25,997.200012207031,982.75,988.799987792969,23978058,988.799987792969
2025-08-06,985.549987792969,994,985,992.650024414062,14080204,992.650024414062
2025-08-07,990.049987792969,1000.79998779297,988.400024414062,997.700012207031,13081186,997.700012207031
2025-08-08,993.549987792969,996.400024414062,985,986.950012207031,13895264,986.950012207031
2025-08-11,987.950012207031,998.799987792969,986.549987792969,997.799987792969,9105854,997.799987792969
2025-08-12,995.950012207031,998,983.75,984.950012207031,12937802,984.950012207031
2025-08-13,997,997,984.549987792969,990.150024414062,13577396,990.150024414062
2025-08-14,989,998,985.599975585938,995.549987792969,17511716,995.549987792969
2025-08-18,1005,1013.29998779297,997.799987792969,1001.79998779297,19284796,1001.79998779297
2025-08-19,999.150024414062,1003.04998779297,993.349975585938,995.549987792969,12352438,995.549987792969
2025-08-20,993.5,996,989.5,994.099975585938,9950228,994.099975585938
2025-08-21,998.75,998.75,991.599975585938,995.599975585938,12439850,995.599975585938
2025-08-22,994.950012207031,998,978.549987792969,982.299987792969,19833502,982.299987792969
2025-08-25,980.099975585938,988.700012207031,978.5,982.049987792969,17518044,982.049987792969
2025-08-26,979.5,985.700012207031,968,973.400024414062,16917731,973.400024414062
2025-08-28,967,972.200012207031,955,957.799987792969,25438255,957.799987792969
2025-08-29,954,963.299987792969,950.099975585938,951.599975585938,14823813,951.599975585938
2025-09-01,949.599975585938,957.450012207031,946.349975585938,950.599975585938,20178344,950.599975585938
2025-09-02,951,954.799987792969,944,944.5,14196320,944.5
2025-09-03,945,956.299987792969,940,954.450012207031,16083481,954.450012207031
2025-09-04,960.200012207031,965.700012207031,956.25,961.25,17597657,961.25
2025-09-05,967.5,967.5,954.049987792969,963.400024414062,11602111,963.400024414062
2025-09-08,969,973.150024414062,960.450012207031,966,11711307,966
2025-09-09,974,974.400024414062,962.700012207031,965.150024414062,13985539,965.150024414062
2025-09-10,973.900024414062,973.900024414062,961.700012207031,965.900024414062,18091100,965.900024414062
2025-09-11,960.299987792969,969.25,959.900024414062,967.799987792969,15113633,967.799987792969
2025-09-12,969.900024414062,970.75,962.25,967.299987792969,14363519,967.299987792969
2025-09-15,969.599975585938,972.349975585938,965,967.049987792969,14486377,967.049987792969
2025-09-16,961.200012207031,969.349975585938,961.200012207031,966.849975585938,18661794,966.849975585938
2025-09-17,965.150024414062,974.400024414062,964.349975585938,966.5,17361476,966.5
2025-09-18,973.299987792969,979.650024414062,969.25,976.900024414062,17791598,976.900024414062
2025-09-19,974.900024414062,976.700012207031,962.099975585938,966.900024414062,31243267,966.900024414062
2025-09-22,964,971.200012207031,961.950012207031,964.200012207031,10854415,964.200012207031
2025-09-23,967,968.200012207031,955.5,957.200012207031,21022298,957.200012207031
2025-09-24,952.200012207031,956.450012207031,943,951.049987792969,15117220,951.049987792969
2025-09-25,952.5,958,947.400024414062,949.849975585938,31413279,949.849975585938
2025-09-26,945.099975585938,951.450012207031,941.299987792969,945.049987792969,14874656,945.049987792969
2025-09-29,946.049987792969,956.799987792969,939.099975585938,950.299987792969,32398179,950.299987792969
2025-09-30,958.049987792969,960,946.299987792969,951,28296687,951
2025-10-01,952.700012207031,969.599975585938,946,965.25,25350832,965.25
2025-10-03,952,966.75,952,965.150024414062,26658296,965.150024414062
2025-10-06,971.900024414062,977.400024414062,962,973.450012207031,18542683,973.450012207031
2025-10-07,974,989.849975585938,971,982.5,25535736,982.5
2025-10-08,976,985.900024414062,974.549987792969,978.700012207031,15939710,978.700012207031
2025-10-09,974.5,979,970.150024414062,977.099975585938,15370950,977.099975585938
2025-10-10,979,986.200012207031,978.099975585938,980.900024414062,13757080,980.900024414062
2025-10-13,974.299987792969,981,972,977,18634254,977
2025-10-14,970,980.450012207031,967,977.150024414062,22934382,977.150024414062
2025-10-15,975,984.900024414062,973.349975585938,978.25,23310447,978.25
2025-10-16,982.650024414062,996.599975585938,981.5,994.349975585938,22936566,994.349975585938
2025-10-17,993.950012207031,1009,986,1002.54998779297,25210511,1002.54998779297
2025-10-20,997,1020,997,1002.95001220703,22195202,1002.95001220703
2025-10-21,1006,1010,1004,1007.70001220703,3471600,1007.70001220703
2025-10-23,1016,1020.5,1006,1008.79998779297,43526526,1008.79998779297
2025-10-24,1011,1011.95001220703,991.299987792969,994.75,17707768,994.75
2025-10-27,996.5,1009.04998779297,996.200012207031,1002.95001220703,15700796,1002.95001220703
2025-10-28,997.650024414062,1008,995,1003.54998779297,33904289,1003.54998779297
2025-10-29,1004.90002441406,1012.5,1000,1007.84997558594,17769445,1007.84997558594
2025-10-30,1000,1009.5,997.099975585938,998.150024414062,19962917,998.150024414062
2025-10-31,994,1004.45001220703,981.150024414062,987.299987792969,23221330,987.299987792969
2025-11-03,985,994.549987792969,983.299987792969,992.650024414062,16607180,992.650024414062
2025-11-04,987,997,983.700012207031,985.25,20024544,985.25
2025-11-06,981,991.049987792969,974,984.650024414062,22279516,984.650024414062
2025-11-07,980,984.900024414062,974.75,982.299987792969,15004568,982.299987792969
2025-11-10,982.299987792969,990.950012207031,980.200012207031,984.5,15988262,984.5
2025-11-11,983.5,993.5,978,991.700012207031,10200530,991.700012207031
2025-11-12,998.799987792969,999,987.700012207031,989.5,13137263,989.5
2025-11-13,984,990.099975585938,982.599975585938,986.650024414062,14124839,986.650024414062
2025-11-14,976.049987792969,991.650024414062,976.049987792969,989.599975585938,21386965,989.599975585938
2025-11-17,991.25,997.950012207031,985.599975585938,996.549987792969,18396408,996.549987792969
2025-11-18,997.650024414062,999,990,992.450012207031,20002640,992.450012207031
2025-11-19,990,996.549987792969,984,994.599975585938,19813847,994.599975585938
2025-11-20,995.299987792969,1011.59997558594,992.450012207031,1008.84997558594,19850865,1008.84997558594
2025-11-21,1003.09997558594,1008.29998779297,996.549987792969,998.049987792969,17499897,998.049987792969
2025-11-24,1000,1011.45001220703,993.599975585938,999.150024414062,32204053,999.150024414062
2025-11-25,1004,1006.09997558594,988.400024414062,989.799987792969,24989383,989.799987792969
2025-11-26,981.299987792969,1006.95001220703,981.299987792969,1003.90002441406,19494356,1003.90002441406
2025-11-27,1002.09997558594,1016.79998779297,1001,1009.5,25536848,1009.5
2025-11-28,1007,1012.04998779297,1004.20001220703,1007.59997558594,15988807,1007.59997558594
2025-12-01,1017.5,1017.5,999.299987792969,1002.09997558594,16746566,1002.09997558594
2025-12-02,988,994.400024414062,985,989.799987792969,27316662,989.799987792969
2025-12-03,986,1002.29998779297,986,1000.5,15448777,1000.5
2025-12-04,1000,1004.70001220703,993,997.200012207031,14528169,997.200012207031
2025-12-05,992,1008,990.200012207031,1003.29998779297,12843366,1003.29998779297
2025-12-08,1000,1006.5,997.5,1003.09997558594,12901022,1003.09997558594
2025-12-09,994.900024414062,1002.79998779297,994,997.099975585938,15294322,997.099975585938
2025-12-10,997.5,998.5,985.299987792969,989.799987792969,15322830,989.799987792969
2025-12-11,990,1002.70001220703,988.5,1000.29998779297,11844809,1000.29998779297
2025-12-12,1003,1004.70001220703,998.200012207031,1001.5,11988618,1001.5
2025-12-15,992,1001.79998779297,992,996.099975585938,9790060,996.099975585938
2025-12-16,990.099975585938,998.700012207031,990.099975585938,994.299987792969,20049088,994.299987792969
2025-12-17,996,996,980.799987792969,984,19080922,984
2025-12-18,973.299987792969,987.400024414062,973.299987792969,979.700012207031,14912404,979.700012207031
2025-12-19,987,988,978.700012207031,985.5,25952384,985.5
2025-12-22,988,992.900024414062,983.900024414062,987.700012207031,13540411,987.700012207031
2025-12-23,990.5,998.900024414062,987.700012207031,996.599975585938,17927849,996.599975585938
2025-12-24,993,999.400024414062,993,997.200012207031,13699996,997.200012207031
2025-12-26,996,997.200012207031,987.700012207031,992.099975585938,9360853,992.099975585938
2025-12-29,993.099975585938,997.400024414062,987.200012207031,991.700012207031,13545749,991.700012207031
2025-12-30,990.200012207031,995,982.200012207031,990.900024414062,33155849,990.900024414062
2025-12-31,991,997.599975585938,987.599975585938,991.200012207031,10963454,991.200012207031
2026-01-01,993.5,997.549987792969,989.5,991.150024414062,7132074,991.150024414062
